 , name, minValue, closeTime, createdTime, bidder,expired
 ,test8828,100.0,1480049948001,0,hello,false
 ,test7507,100.0,1480049935001,0,hello,false
 ,test8838,100.0,1480049948001,0,hello,false
 ,test7506,100.0,1480049935001,0,hello,false
 ,test8837,100.0,1480049948001,0,hello,false
 ,test7505,100.0,1480049935001,0,hello,false
 ,test8836,100.0,1480049948001,0,hello,false
 ,test7504,100.0,1480049935001,0,hello,false
 ,test8835,100.0,1480049948001,0,hello,false
 ,test7503,100.0,1480049935001,0,hello,false
 ,test8834,100.0,1480049948001,0,hello,false
 ,test7502,100.0,1480049935001,0,hello,false
 ,test8833,100.0,1480049948001,0,hello,false
 ,test7501,100.0,1480049935001,0,hello,false
 ,test8832,100.0,1480049948001,0,hello,false
 ,test7500,100.0,1480049935001,0,hello,false
 ,test8831,100.0,1480049948001,0,hello,false
 ,test7509,100.0,1480049936001,0,hello,false
 ,test7508,100.0,1480049936001,0,hello,false
 ,test8839,100.0,1480049948001,0,hello,false
 ,test598,100.0,1480049865001,0,hello,false
 ,test599,100.0,1480049865001,0,hello,false
 ,test596,100.0,1480049864001,0,hello,false
 ,test597,100.0,1480049864001,0,hello,false
 ,test8830,100.0,1480049948001,0,hello,false
 ,test1377,100.0,1480049874001,0,hello,false
 ,test1378,100.0,1480049874001,0,hello,false
 ,test1379,100.0,1480049874001,0,hello,false
 ,test1373,100.0,1480049874001,0,hello,false
 ,test1374,100.0,1480049874001,0,hello,false
 ,test1375,100.0,1480049874001,0,hello,false
 ,test1376,100.0,1480049874001,0,hello,false
 ,test1370,100.0,1480049874001,0,hello,false
 ,test1371,100.0,1480049874001,0,hello,false
 ,test1372,100.0,1480049874001,0,hello,false
 ,test1388,100.0,1480049874001,0,hello,false
 ,test1389,100.0,1480049874001,0,hello,false
 ,test1384,100.0,1480049874001,0,hello,false
 ,test1385,100.0,1480049874001,0,hello,false
 ,test1386,100.0,1480049874001,0,hello,false
 ,test1387,100.0,1480049874001,0,hello,false
 ,test1380,100.0,1480049874001,0,hello,false
 ,test1381,100.0,1480049874001,0,hello,false
 ,test1382,100.0,1480049874001,0,hello,false
 ,test1383,100.0,1480049874001,0,hello,false
 ,test1399,100.0,1480049874001,0,hello,false
 ,test1395,100.0,1480049874001,0,hello,false
 ,test1396,100.0,1480049874001,0,hello,false
 ,test1397,100.0,1480049874001,0,hello,false
 ,test1398,100.0,1480049874001,0,hello,false
 ,test1391,100.0,1480049874001,0,hello,false
 ,test1392,100.0,1480049874001,0,hello,false
 ,test1393,100.0,1480049874001,0,hello,false
 ,test1394,100.0,1480049874001,0,hello,false
 ,test1390,100.0,1480049874001,0,hello,false
 ,test1575,100.0,1480049876001,0,hello,false
 ,test1576,100.0,1480049876001,0,hello,false
 ,test1577,100.0,1480049876001,0,hello,false
 ,test1578,100.0,1480049876001,0,hello,false
 ,test1571,100.0,1480049876001,0,hello,false
 ,test1572,100.0,1480049876001,0,hello,false
 ,test1573,100.0,1480049876001,0,hello,false
 ,test1574,100.0,1480049876001,0,hello,false
 ,test1579,100.0,1480049876001,0,hello,false
 ,test745,100.0,1480049867001,0,hello,false
 ,test746,100.0,1480049867001,0,hello,false
 ,test743,100.0,1480049867001,0,hello,false
 ,test744,100.0,1480049867001,0,hello,false
 ,test741,100.0,1480049867001,0,hello,false
 ,test742,100.0,1480049867001,0,hello,false
 ,test740,100.0,1480049867001,0,hello,false
 ,test1570,100.0,1480049876001,0,hello,false
 ,test749,100.0,1480049867001,0,hello,false
 ,test747,100.0,1480049867001,0,hello,false
 ,test748,100.0,1480049867001,0,hello,false
 ,test1586,100.0,1480049876001,0,hello,false
 ,test1587,100.0,1480049876001,0,hello,false
 ,test1588,100.0,1480049876001,0,hello,false
 ,test1589,100.0,1480049876001,0,hello,false
 ,test1582,100.0,1480049876001,0,hello,false
 ,test1583,100.0,1480049876001,0,hello,false
 ,test1584,100.0,1480049876001,0,hello,false
 ,test1585,100.0,1480049876001,0,hello,false
 ,test734,100.0,1480049867001,0,hello,false
 ,test735,100.0,1480049867001,0,hello,false
 ,test732,100.0,1480049867001,0,hello,false
 ,test733,100.0,1480049867001,0,hello,false
 ,test730,100.0,1480049866001,0,hello,false
 ,test731,100.0,1480049866001,0,hello,false
 ,test1580,100.0,1480049876001,0,hello,false
 ,test1581,100.0,1480049876001,0,hello,false
 ,test738,100.0,1480049867001,0,hello,false
 ,test739,100.0,1480049867001,0,hello,false
 ,test736,100.0,1480049867001,0,hello,false
 ,test737,100.0,1480049867001,0,hello,false
 ,test1597,100.0,1480049876001,0,hello,false
 ,test1598,100.0,1480049876001,0,hello,false
 ,test1599,100.0,1480049876001,0,hello,false
 ,test1593,100.0,1480049876001,0,hello,false
 ,test1594,100.0,1480049876001,0,hello,false
 ,test1595,100.0,1480049876001,0,hello,false
 ,test1596,100.0,1480049876001,0,hello,false
 ,test770,100.0,1480049867001,0,hello,false
 ,test771,100.0,1480049867001,0,hello,false
 ,test767,100.0,1480049867001,0,hello,false
 ,test768,100.0,1480049867001,0,hello,false
 ,test765,100.0,1480049867001,0,hello,false
 ,test766,100.0,1480049867001,0,hello,false
 ,test763,100.0,1480049867001,0,hello,false
 ,test764,100.0,1480049867001,0,hello,false
 ,test761,100.0,1480049867001,0,hello,false
 ,test762,100.0,1480049867001,0,hello,false
 ,test1590,100.0,1480049876001,0,hello,false
 ,test1591,100.0,1480049876001,0,hello,false
 ,test1592,100.0,1480049876001,0,hello,false
 ,test769,100.0,1480049867001,0,hello,false
 ,test760,100.0,1480049867001,0,hello,false
 ,test756,100.0,1480049867001,0,hello,false
 ,test757,100.0,1480049867001,0,hello,false
 ,test754,100.0,1480049867001,0,hello,false
 ,test755,100.0,1480049867001,0,hello,false
 ,test752,100.0,1480049867001,0,hello,false
 ,test753,100.0,1480049867001,0,hello,false
 ,test750,100.0,1480049867001,0,hello,false
 ,test751,100.0,1480049867001,0,hello,false
 ,test758,100.0,1480049867001,0,hello,false
 ,test759,100.0,1480049867001,0,hello,false
 ,test1531,100.0,1480049875001,0,hello,false
 ,test2863,100.0,1480049889001,0,hello,false
 ,test1532,100.0,1480049875001,0,hello,false
 ,test2862,100.0,1480049889001,0,hello,false
 ,test1533,100.0,1480049875001,0,hello,false
 ,test2865,100.0,1480049889001,0,hello,false
 ,test1534,100.0,1480049875001,0,hello,false
 ,test2864,100.0,1480049889001,0,hello,false
 ,test2861,100.0,1480049889001,0,hello,false
 ,test1530,100.0,1480049875001,0,hello,false
 ,test2860,100.0,1480049889001,0,hello,false
 ,test792,100.0,1480049867001,0,hello,false
 ,test1539,100.0,1480049875001,0,hello,false
 ,test793,100.0,1480049867001,0,hello,false
 ,test790,100.0,1480049867001,0,hello,false
 ,test791,100.0,1480049867001,0,hello,false
 ,test1535,100.0,1480049875001,0,hello,false
 ,test2867,100.0,1480049889001,0,hello,false
 ,test1536,100.0,1480049875001,0,hello,false
 ,test2866,100.0,1480049889001,0,hello,false
 ,test1537,100.0,1480049875001,0,hello,false
 ,test2869,100.0,1480049889001,0,hello,false
 ,test1538,100.0,1480049875001,0,hello,false
 ,test2868,100.0,1480049889001,0,hello,false
 ,test789,100.0,1480049867001,0,hello,false
 ,test787,100.0,1480049867001,0,hello,false
 ,test788,100.0,1480049867001,0,hello,false
 ,test785,100.0,1480049867001,0,hello,false
 ,test786,100.0,1480049867001,0,hello,false
 ,test783,100.0,1480049867001,0,hello,false
 ,test784,100.0,1480049867001,0,hello,false
 ,test1542,100.0,1480049875001,0,hello,false
 ,test2874,100.0,1480049889001,0,hello,false
 ,test1543,100.0,1480049875001,0,hello,false
 ,test2873,100.0,1480049889001,0,hello,false
 ,test1544,100.0,1480049875001,0,hello,false
 ,test2876,100.0,1480049889001,0,hello,false
 ,test1545,100.0,1480049875001,0,hello,false
 ,test2875,100.0,1480049889001,0,hello,false
 ,test2870,100.0,1480049889001,0,hello,false
 ,test1540,100.0,1480049875001,0,hello,false
 ,test2872,100.0,1480049889001,0,hello,false
 ,test1541,100.0,1480049875001,0,hello,false
 ,test2871,100.0,1480049889001,0,hello,false
 ,test781,100.0,1480049867001,0,hello,false
 ,test782,100.0,1480049867001,0,hello,false
 ,test780,100.0,1480049867001,0,hello,false
 ,test1546,100.0,1480049875001,0,hello,false
 ,test2878,100.0,1480049889001,0,hello,false
 ,test1547,100.0,1480049875001,0,hello,false
 ,test2877,100.0,1480049889001,0,hello,false
 ,test1548,100.0,1480049875001,0,hello,false
 ,test1549,100.0,1480049875001,0,hello,false
 ,test2879,100.0,1480049889001,0,hello,false
 ,test778,100.0,1480049867001,0,hello,false
 ,test779,100.0,1480049867001,0,hello,false
 ,test776,100.0,1480049867001,0,hello,false
 ,test777,100.0,1480049867001,0,hello,false
 ,test774,100.0,1480049867001,0,hello,false
 ,test775,100.0,1480049867001,0,hello,false
 ,test772,100.0,1480049867001,0,hello,false
 ,test773,100.0,1480049867001,0,hello,false
 ,test1553,100.0,1480049875001,0,hello,false
 ,test2885,100.0,1480049889001,0,hello,false
 ,test1554,100.0,1480049875001,0,hello,false
 ,test2884,100.0,1480049889001,0,hello,false
 ,test1555,100.0,1480049875001,0,hello,false
 ,test2887,100.0,1480049889001,0,hello,false
 ,test1556,100.0,1480049875001,0,hello,false
 ,test2886,100.0,1480049889001,0,hello,false
 ,test2881,100.0,1480049889001,0,hello,false
 ,test1550,100.0,1480049875001,0,hello,false
 ,test2880,100.0,1480049889001,0,hello,false
 ,test1551,100.0,1480049875001,0,hello,false
 ,test2883,100.0,1480049889001,0,hello,false
 ,test1552,100.0,1480049875001,0,hello,false
 ,test2882,100.0,1480049889001,0,hello,false
 ,test1557,100.0,1480049876001,0,hello,false
 ,test2889,100.0,1480049889001,0,hello,false
 ,test1558,100.0,1480049876001,0,hello,false
 ,test2888,100.0,1480049889001,0,hello,false
 ,test1559,100.0,1480049876001,0,hello,false
 ,test1564,100.0,1480049876001,0,hello,false
 ,test2896,100.0,1480049890001,0,hello,false
 ,test1565,100.0,1480049876001,0,hello,false
 ,test2895,100.0,1480049890001,0,hello,false
 ,test1566,100.0,1480049876001,0,hello,false
 ,test2898,100.0,1480049890001,0,hello,false
 ,test1567,100.0,1480049876001,0,hello,false
 ,test2897,100.0,1480049890001,0,hello,false
 ,test1560,100.0,1480049876001,0,hello,false
 ,test2892,100.0,1480049889001,0,hello,false
 ,test1561,100.0,1480049876001,0,hello,false
 ,test2891,100.0,1480049889001,0,hello,false
 ,test1562,100.0,1480049876001,0,hello,false
 ,test2894,100.0,1480049889001,0,hello,false
 ,test1563,100.0,1480049876001,0,hello,false
 ,test2893,100.0,1480049889001,0,hello,false
 ,test1568,100.0,1480049876001,0,hello,false
 ,test1569,100.0,1480049876001,0,hello,false
 ,test2899,100.0,1480049890001,0,hello,false
 ,test798,100.0,1480049868001,0,hello,false
 ,test799,100.0,1480049868001,0,hello,false
 ,test796,100.0,1480049867001,0,hello,false
 ,test797,100.0,1480049868001,0,hello,false
 ,test794,100.0,1480049867001,0,hello,false
 ,test795,100.0,1480049867001,0,hello,false
 ,test2890,100.0,1480049889001,0,hello,false
 ,test2821,100.0,1480049888001,0,hello,false
 ,test2820,100.0,1480049888001,0,hello,false
 ,test2827,100.0,1480049888001,0,hello,false
 ,test2826,100.0,1480049888001,0,hello,false
 ,test2829,100.0,1480049888001,0,hello,false
 ,test2828,100.0,1480049888001,0,hello,false
 ,test2823,100.0,1480049888001,0,hello,false
 ,test2822,100.0,1480049888001,0,hello,false
 ,test2825,100.0,1480049888001,0,hello,false
 ,test2824,100.0,1480049888001,0,hello,false
 ,test5092,100.0,1480049912001,0,hello,false
 ,test5093,100.0,1480049912001,0,hello,false
 ,test5090,100.0,1480049911001,0,hello,false
 ,test5091,100.0,1480049911001,0,hello,false
 ,test2819,100.0,1480049888001,0,hello,false
 ,test5098,100.0,1480049912001,0,hello,false
 ,test5099,100.0,1480049912001,0,hello,false
 ,test5096,100.0,1480049912001,0,hello,false
 ,test5097,100.0,1480049912001,0,hello,false
 ,test5094,100.0,1480049912001,0,hello,false
 ,test5095,100.0,1480049912001,0,hello,false
 ,test2830,100.0,1480049888001,0,hello,false
 ,test1500,100.0,1480049875001,0,hello,false
 ,test2832,100.0,1480049888001,0,hello,false
 ,test1501,100.0,1480049875001,0,hello,false
 ,test2831,100.0,1480049888001,0,hello,false
 ,test1506,100.0,1480049875001,0,hello,false
 ,test2838,100.0,1480049889001,0,hello,false
 ,test1507,100.0,1480049875001,0,hello,false
 ,test2837,100.0,1480049889001,0,hello,false
 ,test1508,100.0,1480049875001,0,hello,false
 ,test1509,100.0,1480049875001,0,hello,false
 ,test2839,100.0,1480049889001,0,hello,false
 ,test1502,100.0,1480049875001,0,hello,false
 ,test2834,100.0,1480049889001,0,hello,false
 ,test1503,100.0,1480049875001,0,hello,false
 ,test2833,100.0,1480049889001,0,hello,false
 ,test1504,100.0,1480049875001,0,hello,false
 ,test2836,100.0,1480049889001,0,hello,false
 ,test1505,100.0,1480049875001,0,hello,false
 ,test2835,100.0,1480049889001,0,hello,false
 ,test2841,100.0,1480049889001,0,hello,false
 ,test1510,100.0,1480049875001,0,hello,false
 ,test2840,100.0,1480049889001,0,hello,false
 ,test1511,100.0,1480049875001,0,hello,false
 ,test2843,100.0,1480049889001,0,hello,false
 ,test1512,100.0,1480049875001,0,hello,false
 ,test2842,100.0,1480049889001,0,hello,false
 ,test1517,100.0,1480049875001,0,hello,false
 ,test2849,100.0,1480049889001,0,hello,false
 ,test1518,100.0,1480049875001,0,hello,false
 ,test2848,100.0,1480049889001,0,hello,false
 ,test1519,100.0,1480049875001,0,hello,false
 ,test1513,100.0,1480049875001,0,hello,false
 ,test2845,100.0,1480049889001,0,hello,false
 ,test1514,100.0,1480049875001,0,hello,false
 ,test2844,100.0,1480049889001,0,hello,false
 ,test1515,100.0,1480049875001,0,hello,false
 ,test2847,100.0,1480049889001,0,hello,false
 ,test1516,100.0,1480049875001,0,hello,false
 ,test2846,100.0,1480049889001,0,hello,false
 ,test1520,100.0,1480049875001,0,hello,false
 ,test2852,100.0,1480049889001,0,hello,false
 ,test1521,100.0,1480049875001,0,hello,false
 ,test2851,100.0,1480049889001,0,hello,false
 ,test1522,100.0,1480049875001,0,hello,false
 ,test2854,100.0,1480049889001,0,hello,false
 ,test1523,100.0,1480049875001,0,hello,false
 ,test2853,100.0,1480049889001,0,hello,false
 ,test2850,100.0,1480049889001,0,hello,false
 ,test1528,100.0,1480049875001,0,hello,false
 ,test1529,100.0,1480049875001,0,hello,false
 ,test2859,100.0,1480049889001,0,hello,false
 ,test1524,100.0,1480049875001,0,hello,false
 ,test2856,100.0,1480049889001,0,hello,false
 ,test1525,100.0,1480049875001,0,hello,false
 ,test2855,100.0,1480049889001,0,hello,false
 ,test1526,100.0,1480049875001,0,hello,false
 ,test2858,100.0,1480049889001,0,hello,false
 ,test1527,100.0,1480049875001,0,hello,false
 ,test2857,100.0,1480049889001,0,hello,false
 ,test5058,100.0,1480049911001,0,hello,false
 ,test6389,100.0,1480049925001,0,hello,false
 ,test5059,100.0,1480049911001,0,hello,false
 ,test701,100.0,1480049866001,0,hello,false
 ,test702,100.0,1480049866001,0,hello,false
 ,test6380,100.0,1480049925001,0,hello,false
 ,test700,100.0,1480049866001,0,hello,false
 ,test709,100.0,1480049866001,0,hello,false
 ,test5056,100.0,1480049911001,0,hello,false
 ,test6387,100.0,1480049925001,0,hello,false
 ,test5057,100.0,1480049911001,0,hello,false
 ,test6388,100.0,1480049925001,0,hello,false
 ,test707,100.0,1480049866001,0,hello,false
 ,test5054,100.0,1480049911001,0,hello,false
 ,test6385,100.0,1480049925001,0,hello,false
 ,test708,100.0,1480049866001,0,hello,false
 ,test5055,100.0,1480049911001,0,hello,false
 ,test6386,100.0,1480049925001,0,hello,false
 ,test705,100.0,1480049866001,0,hello,false
 ,test5052,100.0,1480049911001,0,hello,false
 ,test6383,100.0,1480049925001,0,hello,false
 ,test706,100.0,1480049866001,0,hello,false
 ,test5053,100.0,1480049911001,0,hello,false
 ,test6384,100.0,1480049925001,0,hello,false
 ,test703,100.0,1480049866001,0,hello,false
 ,test5050,100.0,1480049911001,0,hello,false
 ,test6381,100.0,1480049925001,0,hello,false
 ,test704,100.0,1480049866001,0,hello,false
 ,test5051,100.0,1480049911001,0,hello,false
 ,test6382,100.0,1480049925001,0,hello,false
 ,test5069,100.0,1480049911001,0,hello,false
 ,test6390,100.0,1480049925001,0,hello,false
 ,test5060,100.0,1480049911001,0,hello,false
 ,test6391,100.0,1480049925001,0,hello,false
 ,test5067,100.0,1480049911001,0,hello,false
 ,test6398,100.0,1480049925001,0,hello,false
 ,test5068,100.0,1480049911001,0,hello,false
 ,test6399,100.0,1480049925001,0,hello,false
 ,test5065,100.0,1480049911001,0,hello,false
 ,test6396,100.0,1480049925001,0,hello,false
 ,test5066,100.0,1480049911001,0,hello,false
 ,test6397,100.0,1480049925001,0,hello,false
 ,test5063,100.0,1480049911001,0,hello,false
 ,test6394,100.0,1480049925001,0,hello,false
 ,test5064,100.0,1480049911001,0,hello,false
 ,test6395,100.0,1480049925001,0,hello,false
 ,test5061,100.0,1480049911001,0,hello,false
 ,test6392,100.0,1480049925001,0,hello,false
 ,test5062,100.0,1480049911001,0,hello,false
 ,test6393,100.0,1480049925001,0,hello,false
 ,test2805,100.0,1480049888001,0,hello,false
 ,test2804,100.0,1480049888001,0,hello,false
 ,test2807,100.0,1480049888001,0,hello,false
 ,test2806,100.0,1480049888001,0,hello,false
 ,test2801,100.0,1480049888001,0,hello,false
 ,test2800,100.0,1480049888001,0,hello,false
 ,test2803,100.0,1480049888001,0,hello,false
 ,test2802,100.0,1480049888001,0,hello,false
 ,test723,100.0,1480049866001,0,hello,false
 ,test5070,100.0,1480049911001,0,hello,false
 ,test724,100.0,1480049866001,0,hello,false
 ,test5071,100.0,1480049911001,0,hello,false
 ,test721,100.0,1480049866001,0,hello,false
 ,test722,100.0,1480049866001,0,hello,false
 ,test720,100.0,1480049866001,0,hello,false
 ,test5078,100.0,1480049911001,0,hello,false
 ,test5079,100.0,1480049911001,0,hello,false
 ,test729,100.0,1480049866001,0,hello,false
 ,test5076,100.0,1480049911001,0,hello,false
 ,test5077,100.0,1480049911001,0,hello,false
 ,test727,100.0,1480049866001,0,hello,false
 ,test5074,100.0,1480049911001,0,hello,false
 ,test728,100.0,1480049866001,0,hello,false
 ,test5075,100.0,1480049911001,0,hello,false
 ,test725,100.0,1480049866001,0,hello,false
 ,test5072,100.0,1480049911001,0,hello,false
 ,test726,100.0,1480049866001,0,hello,false
 ,test5073,100.0,1480049911001,0,hello,false
 ,test2810,100.0,1480049888001,0,hello,false
 ,test2816,100.0,1480049888001,0,hello,false
 ,test2815,100.0,1480049888001,0,hello,false
 ,test2818,100.0,1480049888001,0,hello,false
 ,test2817,100.0,1480049888001,0,hello,false
 ,test2812,100.0,1480049888001,0,hello,false
 ,test2811,100.0,1480049888001,0,hello,false
 ,test2814,100.0,1480049888001,0,hello,false
 ,test2813,100.0,1480049888001,0,hello,false
 ,test712,100.0,1480049866001,0,hello,false
 ,test5081,100.0,1480049911001,0,hello,false
 ,test713,100.0,1480049866001,0,hello,false
 ,test5082,100.0,1480049911001,0,hello,false
 ,test710,100.0,1480049866001,0,hello,false
 ,test711,100.0,1480049866001,0,hello,false
 ,test5080,100.0,1480049911001,0,hello,false
 ,test2809,100.0,1480049888001,0,hello,false
 ,test2808,100.0,1480049888001,0,hello,false
 ,test5089,100.0,1480049911001,0,hello,false
 ,test718,100.0,1480049866001,0,hello,false
 ,test5087,100.0,1480049911001,0,hello,false
 ,test719,100.0,1480049866001,0,hello,false
 ,test5088,100.0,1480049911001,0,hello,false
 ,test716,100.0,1480049866001,0,hello,false
